,MONTH,CUSTOMERCLASS,2019,2019 COSTS,2020,2020 COSTS,DIFF_COSTS,DIFF_KWH
1,1,Elec- Commercial,2411412566,0.136,2426397547,0.141,14169945.15,14984981
2,1,Elec- Industrial,1235496793,0.103,1196166202,0.109,3125946.339,-39330591
3,1,Elec- Residential,2405339756,0.168,2435661356,0.183,41628949.14,30321600
4,2,Elec- Commercial,2175465676,0.139,2190511980,0.146,17425020.12,15046304
5,2,Elec- Industrial,1115089219,0.106,1063640383,0.11,-1199015.084,-51448836
6,2,Elec- Residential,2236397294,0.182,1919849451,0.199,-24974266.76,-316547843
7,3,Elec- Commercial,2262687638,0.133,2122420247,0.139,-5921041.521,-140267391
8,3,Elec- Industrial,1156373110,0.103,1076117402,0.107,-3961868.316,-80255708
9,3,Elec- Residential,2050620632,0.177,2093623179,0.193,41109421.68,43002547
